,Loss
10404,0.11817678064107895
10405,0.11806322634220123
10406,0.12442268431186676
10407,0.12069536000490189
10408,0.09421651065349579
10409,0.11900913715362549
10410,0.128801167011261
10411,0.15258416533470154
10412,0.20574812591075897
10413,0.14333321154117584
10414,0.11180749535560608
10415,0.13531531393527985
10416,0.1155916079878807
10417,0.11846955120563507
10418,0.14993909001350403
10419,0.1702706664800644
10420,0.12775728106498718
10421,0.12572354078292847
10422,0.13503053784370422
10423,0.12249432504177094
10424,0.11381374299526215
10425,0.13718116283416748
10426,0.1627160906791687
10427,0.11484479904174805
10428,0.14295174181461334
10429,0.11227644234895706
10430,0.19275414943695068
10431,0.15231704711914062
10432,0.15588848292827606
10433,0.1264418363571167
10434,0.1301048994064331
10435,0.12390725314617157
10436,0.21703991293907166
10437,0.1148855984210968
10438,0.1772325336933136
10439,0.28263404965400696
10440,0.11009986698627472
10441,0.13869675993919373
10442,0.13745521008968353
10443,0.11806296557188034
10444,0.1650322675704956
10445,0.13885557651519775
10446,0.20103445649147034
10447,0.13140855729579926
10448,0.11691118776798248
10449,0.23320487141609192
10450,0.13867786526679993
10451,0.12899816036224365
10452,0.10109248757362366
10453,0.17237946391105652
10454,0.1630503535270691
10455,0.11128748208284378
10456,0.10608109831809998
10457,0.18450328707695007
10458,0.16498255729675293
10459,0.13021576404571533
10460,0.14264249801635742
10461,0.1154537945985794
10462,0.15178091824054718
10463,0.10098390281200409
10464,0.14289891719818115
10465,0.13541844487190247
10466,0.12332547456026077
10467,0.1137661561369896
10468,0.11787040531635284
10469,0.12016923725605011
10470,0.13675346970558167
10471,0.12294140458106995
10472,0.12486720830202103
10473,0.11953847110271454
10474,0.1569155603647232
10475,0.15253207087516785
10476,0.127158522605896
10477,0.16799911856651306
10478,0.13861262798309326
10479,0.14576156437397003
10480,0.1277935802936554
10481,0.12315574288368225
10482,0.12499764561653137
10483,0.17069242894649506
10484,0.13381171226501465
10485,0.13544365763664246
10486,0.12594503164291382
10487,0.13062924146652222
10488,0.11807078868150711
10489,0.15923698246479034
10490,0.1535707712173462
10491,0.1115395650267601
10492,0.1372554451227188
10493,0.25753897428512573
10494,0.1354651153087616
10495,0.0967279002070427
10496,0.11272057890892029
10497,0.1375608742237091
10498,0.09544993191957474
10499,0.1936016082763672
10500,0.3628588914871216
10501,0.13233967125415802
10502,0.1503733992576599
10503,0.13297849893569946
10504,0.1710284799337387
10505,0.10866811871528625
10506,0.1328546553850174
10507,0.11944302916526794
10508,0.2613592743873596
10509,0.12624922394752502
10510,0.24001076817512512
10511,0.21729248762130737
10512,0.12461164593696594
10513,0.14123816788196564
10514,0.109736867249012
10515,0.1441211998462677
10516,0.1161290854215622
10517,0.12711648643016815
10518,0.13504542410373688
10519,0.13703376054763794
10520,0.10367101430892944
10521,0.143401101231575
10522,0.11684395372867584
10523,0.1322750300168991
10524,0.13723832368850708
10525,0.1698843538761139
10526,0.12743179500102997
10527,0.12687146663665771
10528,0.13534948229789734
10529,0.17791524529457092
10530,0.1364952027797699
10531,0.1249038577079773
10532,0.1324208825826645
10533,0.10876597464084625
10534,0.1333211362361908
10535,0.12884971499443054
10536,0.13197459280490875
10537,0.14729470014572144
10538,0.09949629753828049
10539,0.14653949439525604
10540,0.1910909116268158
10541,0.14442433416843414
10542,0.13294623792171478
10543,0.15325839817523956
10544,0.13075827062129974
10545,0.11388629674911499
10546,0.13633397221565247
10547,0.2438807487487793
10548,0.11509549617767334
10549,0.11520406603813171
10550,0.16559669375419617
10551,0.1327844262123108
10552,0.12192665785551071
10553,0.14862500131130219
10554,0.1296987384557724
10555,0.19830410182476044
10556,0.12257928401231766
10557,0.16765621304512024
10558,0.13028116524219513
10559,0.1519002765417099
10560,0.19025805592536926
10561,0.11503496766090393
10562,0.16242435574531555
10563,0.12620055675506592
10564,0.12213266640901566
10565,0.1441933512687683
10566,0.12387007474899292
10567,0.17388898134231567
10568,0.16032540798187256
10569,0.11125781387090683
10570,0.12207479029893875
10571,0.1043979823589325
10572,0.11311372369527817
10573,0.20082633197307587
10574,0.13857978582382202
10575,0.1303139179944992
10576,0.15646034479141235
10577,0.2628055214881897
10578,0.119058758020401
10579,0.13903318345546722
10580,0.13826614618301392
10581,0.13049627840518951
10582,0.11818519234657288
10583,0.19110113382339478
10584,0.134218230843544
10585,0.11254855245351791
10586,0.11927671730518341
10587,0.14840933680534363
10588,0.11474178731441498
10589,0.1304090917110443
10590,0.14040982723236084
10591,0.15627217292785645
10592,0.11504986882209778
10593,0.1360618621110916
10594,0.1139608770608902
10595,0.11289311945438385
10596,0.1361551284790039
10597,0.25679194927215576
10598,0.16842705011367798
10599,0.15063627064228058
10600,0.12287065386772156
10601,0.13845984637737274
10602,0.12650084495544434
10603,0.11304891109466553
10604,0.10117562860250473
10605,0.2339843213558197
10606,0.12152284383773804
10607,0.14676375687122345
10608,0.1441631317138672
10609,0.1258644461631775
10610,0.14687374234199524
10611,0.14973609149456024
10612,0.09971527010202408
10613,0.14492589235305786
10614,0.11750224232673645
10615,0.12855738401412964
10616,0.11325475573539734
10617,0.17884761095046997
10618,0.2274399995803833
10619,0.12051846086978912
10620,0.13186441361904144
10621,0.13623864948749542
10622,0.1911952942609787
10623,0.11448115110397339
10624,0.16383664309978485
10625,0.15243485569953918
10626,0.16988225281238556
10627,0.10722226649522781
10628,0.10143466293811798
10629,0.10011785477399826
10630,0.12058120965957642
10631,0.14434505999088287
10632,0.12060710042715073
10633,0.10784731805324554
10634,0.28415006399154663
10635,0.11019787937402725
10636,0.13898396492004395
10637,0.1514454185962677
10638,0.1351134330034256
10639,0.11407022178173065
10640,0.11380850523710251
10641,0.11855155229568481
10642,0.11317311227321625
10643,0.12282408773899078
10644,0.14302675426006317
10645,0.11864127218723297
10646,0.1406635344028473
10647,0.13891588151454926
10648,0.1280864030122757
10649,0.12963195145130157
10650,0.20364759862422943
10651,0.1598585844039917
10652,0.2396717071533203
10653,0.17905859649181366
10654,0.11599738895893097
10655,0.13122665882110596
10656,0.11663796007633209
10657,0.12144120037555695
10658,0.13405747711658478
10659,0.10361120849847794
10660,0.12747132778167725
10661,0.1404300183057785
10662,0.12679670751094818
10663,0.11693752557039261
10664,0.15829986333847046
10665,0.14671361446380615
10666,0.11974557489156723
10667,0.14278355240821838
10668,0.16031047701835632
10669,0.12997257709503174
10670,0.15859901905059814
10671,0.11962603032588959
10672,0.31394800543785095
10673,0.15279729664325714
10674,0.11474964022636414
10675,0.14674782752990723
10676,0.1231367290019989
10677,0.12200743705034256
10678,0.11494139581918716
10679,0.13243015110492706
10680,0.12867878377437592
10681,0.13076229393482208
10682,0.09789702296257019
10683,0.13251402974128723
10684,0.14580164849758148
10685,0.1239517331123352
10686,0.2559596598148346
10687,0.1481979340314865
10688,0.2145543396472931
10689,0.13517329096794128
10690,0.14581018686294556
10691,0.11557924747467041
10692,0.17962110042572021
10693,0.1224830150604248
10694,0.16323405504226685
10695,0.14380714297294617
10696,0.13268280029296875
10697,0.11649496853351593
10698,0.11919350922107697
10699,0.1779453158378601
10700,0.10984107851982117
10701,0.12145185470581055
10702,0.13712573051452637
10703,0.11666908115148544
10704,0.13370752334594727
10705,0.12754179537296295
10706,0.15647950768470764
10707,0.12819555401802063
10708,0.10156045854091644
10709,0.11796915531158447
10710,0.10881652683019638
10711,0.1243850439786911
10712,0.13345099985599518
10713,0.11464771628379822
10714,0.11337172240018845
10715,0.12706048786640167
10716,0.11292452365159988
10717,0.18075716495513916
10718,0.1916438639163971
10719,0.1852799654006958
10720,0.11780329048633575
10721,0.10884197056293488
10722,0.11935979127883911
10723,0.13272076845169067
10724,0.17877210676670074
10725,0.13874700665473938
10726,0.2650631070137024
10727,0.12929287552833557
10728,0.15196587145328522
10729,0.2634603679180145
10730,0.13004671037197113
10731,0.1362166553735733
10732,0.10053366422653198
10733,0.1264076828956604
10734,0.1338888704776764
10735,0.1285731941461563
10736,0.12585322558879852
10737,0.15168608725070953
10738,0.10692934691905975
10739,0.2608260214328766
10740,0.14873209595680237
10741,0.12877926230430603
10742,0.13602790236473083
10743,0.0976780354976654
10744,0.22672918438911438
10745,0.16231954097747803
10746,0.1305973380804062
10747,0.17112168669700623
10748,0.13401354849338531
10749,0.13167130947113037
10750,0.12447522580623627
10751,0.13891176879405975
10752,0.14202217757701874
10753,0.11886188387870789
10754,0.1538773477077484
10755,0.15103992819786072
10756,0.16914711892604828
10757,0.2287171185016632
10758,0.11874721944332123
10759,0.13062208890914917
10760,0.1035531684756279
10761,0.1259182244539261
10762,0.2190304696559906
10763,0.13051171600818634
10764,0.13640740513801575
10765,0.12336540222167969
10766,0.1180332750082016
10767,0.14854635298252106
10768,0.1409742683172226
10769,0.1101309061050415
10770,0.14050647616386414
10771,0.12505187094211578
10772,0.17547714710235596
10773,0.11057194322347641
10774,0.11031271517276764
10775,0.14257553219795227
10776,0.13730061054229736
10777,0.13991723954677582
10778,0.12656915187835693
10779,0.10586466640233994
10780,0.15591365098953247
10781,0.1186111569404602
10782,0.12483952939510345
10783,0.11926016211509705
10784,0.14727388322353363
10785,0.115104079246521
10786,0.15699303150177002
10787,0.1395891159772873
10788,0.2305525243282318
10789,0.12039562314748764
10790,0.1255338191986084
10791,0.12738250195980072
10792,0.15128152072429657
10793,0.12488114833831787
10794,0.12706652283668518
10795,0.1350540816783905
10796,0.16342514753341675
10797,0.1269189566373825
10798,0.10591212660074234
10799,0.10207206755876541
10800,0.1070416122674942
10801,0.12051905691623688
10802,0.12956435978412628
10803,0.13060913980007172
10804,0.1332995891571045
10805,0.15058903396129608
10806,0.1270555853843689
10807,0.22610223293304443
10808,0.10852443426847458
10809,0.19920510053634644
10810,0.1547902673482895
10811,0.2087489515542984
10812,0.1449040025472641
10813,0.1151171624660492
10814,0.15756332874298096
10815,0.13453692197799683
10816,0.10149823129177094
10817,0.15591061115264893
10818,0.13621051609516144
10819,0.21859443187713623
10820,0.2641066610813141
10821,0.10844945907592773
10822,0.18901079893112183
10823,0.12590722739696503
10824,0.26624220609664917
10825,0.15858010947704315
10826,0.12114785611629486
10827,0.14724794030189514
10828,0.14167773723602295
10829,0.11922226846218109
10830,0.13410881161689758
10831,0.13828256726264954
10832,0.11991804838180542
10833,0.1265195906162262
10834,0.1211586594581604
10835,0.1307750642299652
10836,0.14565443992614746
10837,0.1331513375043869
10838,0.10170024633407593
10839,0.1450713574886322
10840,0.12420899420976639
10841,0.19281238317489624
10842,0.11969660222530365
10843,0.11545969545841217
10844,0.12903112173080444
10845,0.13547419011592865
10846,0.11982597410678864
10847,0.14386485517024994
10848,0.16792002320289612
10849,0.13016866147518158
10850,0.11757887899875641
10851,0.10939497500658035
10852,0.173501655459404
10853,0.11777307093143463
10854,0.10823672264814377
10855,0.11125393211841583
10856,0.24191288650035858
10857,0.10775413364171982
10858,0.10118359327316284
10859,0.11790069937705994
10860,0.13096395134925842
10861,0.1834459751844406
10862,0.12042604386806488
10863,0.12539035081863403
10864,0.13515016436576843
10865,0.11221885681152344
10866,0.17285990715026855
10867,0.12892621755599976
10868,0.1424550712108612
10869,0.1574181616306305
10870,0.11631553620100021
10871,0.11784415692090988
10872,0.2556416094303131
10873,0.12801465392112732
10874,0.11900156736373901
10875,0.13588973879814148
10876,0.14761067926883698
10877,0.10506126284599304
10878,0.14002421498298645
10879,0.13922344148159027
10880,0.15276865661144257
10881,0.12781745195388794
10882,0.15743090212345123
10883,0.1109316349029541
10884,0.1729128658771515
10885,0.12403564155101776
10886,0.14220669865608215
10887,0.10876566916704178
10888,0.10509872436523438
10889,0.14226052165031433
10890,0.1702398806810379
10891,0.12289221584796906
10892,0.10704217106103897
10893,0.13887864351272583
10894,0.14841285347938538
10895,0.10289748758077621
10896,0.11544358730316162
10897,0.14855428040027618
10898,0.10344699770212173
10899,0.13171663880348206
10900,0.11383512616157532
10901,0.19121626019477844
10902,0.14263959228992462
10903,0.1265818178653717
10904,0.2049243152141571
10905,0.14052832126617432
10906,0.2017827033996582
10907,0.16690431535243988
10908,0.13401097059249878
10909,0.10442709922790527
10910,0.11836399883031845
10911,0.17071682214736938
10912,0.11122523248195648
10913,0.16096173226833344
10914,0.1137169823050499
10915,0.10572459548711777
10916,0.12057067453861237
10917,0.1179131269454956
10918,0.10128477960824966
10919,0.12584468722343445
10920,0.13299305737018585
10921,0.11822046339511871
10922,0.1325581967830658
10923,0.198194682598114
10924,0.15787507593631744
10925,0.10236262530088425
10926,0.12441635131835938
10927,0.13423830270767212
10928,0.1369767189025879
10929,0.14689524471759796
10930,0.1408708542585373
10931,0.1467207372188568
10932,0.1306391805410385
10933,0.11061794310808182
10934,0.10462189465761185
10935,0.23500172793865204
10936,0.11854046583175659
10937,0.1913856714963913
10938,0.13653552532196045
10939,0.13291503489017487
10940,0.13650931417942047
10941,0.1283147782087326
10942,0.11106077581644058
10943,0.11812262237071991
10944,0.13132227957248688
10945,0.18707233667373657
10946,0.11247086524963379
10947,0.10877437889575958
10948,0.1383729875087738
10949,0.14528727531433105
10950,0.12665510177612305
10951,0.13220982253551483
10952,0.13674013316631317
10953,0.30191391706466675
10954,0.09394355118274689
10955,0.13702785968780518
10956,0.11932915449142456
10957,0.1404666304588318
10958,0.1902085393667221
10959,0.12407654523849487
10960,0.14818179607391357
10961,0.27318263053894043
10962,0.11589668691158295
10963,0.15360744297504425
10964,0.12600922584533691
10965,0.1571670025587082
10966,0.14646869897842407
10967,0.11622170358896255
10968,0.10618217289447784
10969,0.11748389899730682
10970,0.14473889768123627
10971,0.26342499256134033
10972,0.16972993314266205
10973,0.16651281714439392
10974,0.10841146111488342
10975,0.18194115161895752
10976,0.12686514854431152
10977,0.13114413619041443
10978,0.10345816612243652
10979,0.1271088719367981
10980,0.12293532490730286
10981,0.13352346420288086
10982,0.125535249710083
10983,0.11245536059141159
10984,0.15093272924423218
10985,0.12308776378631592
10986,0.12517644464969635
10987,0.11698011308908463
10988,0.12302455306053162
10989,0.14620384573936462
10990,0.14719517529010773
10991,0.15177053213119507
10992,0.12224002927541733
10993,0.12662172317504883
10994,0.16125652194023132
10995,0.21955406665802002
10996,0.13478431105613708
10997,0.12264996767044067
10998,0.11555131524801254
10999,0.1438252478837967
11000,0.12638482451438904
11001,0.20745211839675903
11002,0.16537199914455414
11003,0.3071111738681793
11004,0.18865270912647247
11005,0.14375916123390198
11006,0.13863082230091095
11007,0.11742989718914032
11008,0.11671815812587738
11009,0.1199260801076889
11010,0.1170799657702446
11011,0.1267259120941162
11012,0.11280038952827454
11013,0.11686614155769348
11014,0.14796867966651917
11015,0.12340104579925537
11016,0.10917289555072784
11017,0.13376809656620026
11018,0.13462936878204346
11019,0.23133747279644012
11020,0.10538749396800995
11021,0.14746692776679993
11022,0.12422837316989899
11023,0.14872731268405914
11024,0.16909553110599518
11025,0.14028793573379517
11026,0.13503572344779968
11027,0.1379418820142746
11028,0.11733366549015045
11029,0.11450210958719254
11030,0.12952657043933868
11031,0.1444634050130844
11032,0.11003491282463074
11033,0.11531119793653488
11034,0.10981853306293488
11035,0.11502602696418762
11036,0.09917353838682175
11037,0.19089138507843018
11038,0.10169205069541931
11039,0.14207924902439117
11040,0.1488790512084961
11041,0.15027981996536255
11042,0.11899247020483017
11043,0.11918972432613373
11044,0.11263472586870193
11045,0.28576886653900146
11046,0.09923761337995529
11047,0.09943020343780518
11048,0.11530962586402893
11049,0.12883156538009644
11050,0.20953553915023804
11051,0.1280783712863922
11052,0.1203613132238388
11053,0.2103928029537201
11054,0.1309397667646408
11055,0.132407546043396
11056,0.18318913877010345
11057,0.12558406591415405
11058,0.25916287302970886
11059,0.11273042112588882
11060,0.15234030783176422
11061,0.20537592470645905
11062,0.1132178008556366
11063,0.1358218640089035
11064,0.1416269838809967
11065,0.14036613702774048
11066,0.12212882190942764
11067,0.11574138700962067
11068,0.17031151056289673
11069,0.11592188477516174
11070,0.12631791830062866
11071,0.1263062208890915
11072,0.12081858515739441
11073,0.1529386192560196
11074,0.1232520341873169
11075,0.13514116406440735
11076,0.12313743680715561
11077,0.14851170778274536
11078,0.25032541155815125
11079,0.11844601482152939
11080,0.09753122180700302
11081,0.23187749087810516
11082,0.15452641248703003
11083,0.20720361173152924
11084,0.1495465189218521
11085,0.1321338564157486
11086,0.10953925549983978
11087,0.12868860363960266
11088,0.11823771148920059
11089,0.15999606251716614
11090,0.1450066864490509
11091,0.17453381419181824
11092,0.14653176069259644
11093,0.15829792618751526
11094,0.1468457132577896
11095,0.13841968774795532
11096,0.24336418509483337
11097,0.1283225268125534
11098,0.15443390607833862
11099,0.1730145514011383
11100,0.25199007987976074
11101,0.16119059920310974
11102,0.2592257261276245
11103,0.13106709718704224
11104,0.12746866047382355
11105,0.12764665484428406
11106,0.10546469688415527
11107,0.15936152637004852
11108,0.24167659878730774
11109,0.1258513629436493
11110,0.18656828999519348
11111,0.1514468938112259
11112,0.11108043789863586
11113,0.12792353332042694
11114,0.15923264622688293
11115,0.137839674949646
11116,0.11818866431713104
11117,0.1764843761920929
11118,0.1393137127161026
11119,0.15025317668914795
11120,0.13321945071220398
11121,0.15467962622642517
11122,0.2073015719652176
11123,0.13573585450649261
11124,0.16520282626152039
11125,0.14046916365623474
11126,0.11599260568618774
11127,0.1851014941930771
11128,0.1152702197432518
11129,0.10536983609199524
11130,0.24736148118972778
11131,0.13040371239185333
11132,0.15699565410614014
11133,0.12613336741924286
11134,0.1061357781291008
11135,0.11661037802696228
11136,0.1457521617412567
11137,0.1438501626253128
11138,0.16430021822452545
11139,0.13615167140960693
11140,0.10861198604106903
11141,0.22895218431949615
11142,0.13653911650180817
11143,0.13508692383766174
11144,0.14533495903015137
11145,0.12680993974208832
11146,0.12032833695411682
11147,0.1436854898929596
11148,0.1136375367641449
11149,0.15397995710372925
11150,0.18355779349803925
11151,0.12251976877450943
11152,0.16839925944805145
11153,0.14132362604141235
11154,0.10904137790203094
11155,0.13763602077960968
11156,0.20621506869792938
11157,0.13120117783546448
11158,0.14554445445537567
11159,0.10295993089675903
11160,0.20228438079357147
11161,0.12151047587394714
11162,0.13082759082317352
11163,0.1061367467045784
11164,0.11878466606140137
11165,0.12336976826190948
11166,0.1177179217338562
11167,0.16537870466709137
11168,0.11943612992763519
11169,0.11989857256412506
11170,0.13769429922103882
11171,0.14078204333782196
11172,0.1837235540151596
11173,0.13875389099121094
11174,0.2031918615102768
11175,0.11419489979743958
11176,0.120368093252182
11177,0.15208178758621216
11178,0.1268802285194397
11179,0.1961052566766739
11180,0.14668595790863037
11181,0.12736782431602478
11182,0.2396625131368637
11183,0.1135406345129013
11184,0.15238459408283234
11185,0.1362619698047638
11186,0.12262172996997833
11187,0.23658958077430725
11188,0.11492405831813812
11189,0.17099164426326752
11190,0.11922740936279297
11191,0.13859054446220398
11192,0.12508438527584076
11193,0.13291285932064056
11194,0.15712498128414154
11195,0.11754317581653595
11196,0.14565783739089966
11197,0.11972418427467346
11198,0.13259059190750122
11199,0.18929316103458405
11200,0.11815623939037323
11201,0.144100621342659
11202,0.14084705710411072
11203,0.17671416699886322
11204,0.27517491579055786
11205,0.1232481300830841
11206,0.10353270918130875
11207,0.12481453269720078
11208,0.11949340999126434
11209,0.11445692181587219
11210,0.1510586142539978
11211,0.139750674366951
11212,0.15342429280281067
11213,0.1675412952899933
11214,0.12438637763261795
11215,0.12104063481092453
11216,0.1262923926115036
11217,0.1149517297744751
11218,0.2347603589296341
11219,0.13054072856903076
11220,0.11396509408950806
11221,0.11412329971790314
11222,0.12163373827934265
11223,0.09560135751962662
11224,0.1277574598789215
11225,0.1149866133928299
11226,0.0933099091053009
11227,0.267915815114975
11228,0.21953833103179932
11229,0.1789984107017517
11230,0.15829604864120483
11231,0.1350957751274109
11232,0.11815492808818817
11233,0.15289902687072754
11234,0.13363467156887054
11235,0.13773654401302338
11236,0.22392286360263824
11237,0.10957900434732437
11238,0.13011863827705383
11239,0.12217822670936584
11240,0.09431363642215729
11241,0.10731074213981628
11242,0.1302434206008911
11243,0.17221243679523468
11244,0.1448727548122406
11245,0.14605391025543213
11246,0.11822831630706787
11247,0.14139841496944427
11248,0.10944657772779465
11249,0.1548405885696411
11250,0.21477282047271729
11251,0.14523658156394958
11252,0.1312893182039261
11253,0.11813031136989594
11254,0.1252325177192688
11255,0.14613397419452667
11256,0.13464486598968506
11257,0.12966260313987732
11258,0.1405395120382309
11259,0.13523536920547485
11260,0.12941409647464752
11261,0.2310144156217575
11262,0.131636381149292
11263,0.13345491886138916
11264,0.13748909533023834
11265,0.22305068373680115
11266,0.11985781788825989
11267,0.1500863879919052
11268,0.14308051764965057
11269,0.11629806458950043
11270,0.110190749168396
11271,0.12283698469400406
11272,0.10652482509613037
11273,0.13757175207138062
11274,0.25245746970176697
11275,0.12122862786054611
11276,0.11276369541883469
11277,0.17779715359210968
11278,0.16251012682914734
11279,0.11231005191802979
11280,0.1502121090888977
11281,0.10197749733924866
11282,0.1868228316307068
11283,0.11516810953617096
11284,0.20633848011493683
11285,0.11528676748275757
11286,0.13921239972114563
11287,0.1531534641981125
11288,0.19145065546035767
11289,0.13802465796470642
11290,0.14300447702407837
11291,0.14218683540821075
11292,0.11910578608512878
11293,0.0971226617693901
11294,0.13148635625839233
11295,0.11408756673336029
11296,0.12476563453674316
11297,0.11732958257198334
11298,0.1295819729566574
11299,0.11441440880298615
11300,0.13706353306770325
11301,0.14032381772994995
11302,0.11291646957397461
11303,0.10946402698755264
11304,0.12341412156820297
11305,0.15003088116645813
11306,0.22178764641284943
11307,0.19895100593566895
11308,0.11747655272483826
11309,0.13696816563606262
11310,0.10191109031438828
11311,0.1458861231803894
11312,0.15447917580604553
11313,0.142866313457489
11314,0.2020021378993988
11315,0.14143683016300201
11316,0.1580362319946289
11317,0.22637410461902618
11318,0.1214018389582634
11319,0.26092851161956787
11320,0.14135438203811646
11321,0.11113286763429642
11322,0.15238937735557556
11323,0.21682776510715485
11324,0.17068839073181152
11325,0.1559613049030304
11326,0.16125410795211792
11327,0.14593183994293213
11328,0.13478350639343262
11329,0.15675917267799377
11330,0.1255260556936264
11331,0.14668409526348114
11332,0.1507614403963089
11333,0.10376842319965363
11334,0.20833566784858704
11335,0.13996276259422302
11336,0.10995408892631531
11337,0.11356727033853531
11338,0.1553245186805725
11339,0.17195266485214233
11340,0.10292875021696091
11341,0.10856613516807556
11342,0.1444033682346344
11343,0.11915561556816101
11344,0.12920373678207397
11345,0.13933075964450836
11346,0.14236116409301758
11347,0.10531646013259888
11348,0.13144680857658386
11349,0.11028623580932617
11350,0.1340259313583374
11351,0.12340537458658218
11352,0.11391399055719376
11353,0.147568941116333
11354,0.1325182318687439
11355,0.21775272488594055
11356,0.14741329848766327
11357,0.13349854946136475
11358,0.13323065638542175
11359,0.2151704728603363
11360,0.10706623643636703
11361,0.09308337420225143
11362,0.13641151785850525
11363,0.1697605848312378
11364,0.29589155316352844
11365,0.1532931923866272
11366,0.1405142992734909
11367,0.15272651612758636
11368,0.14467951655387878
11369,0.13519108295440674
11370,0.11179540306329727
11371,0.13502168655395508
11372,0.14939415454864502
11373,0.11486870050430298
11374,0.11106221377849579
11375,0.2624835968017578
11376,0.2006441205739975
11377,0.12028877437114716
11378,0.1449851542711258
11379,0.09347863495349884
11380,0.11549939960241318
11381,0.3363966643810272
11382,0.16034944355487823
11383,0.11417552828788757
11384,0.23393675684928894
11385,0.14971038699150085
11386,0.12074984610080719
11387,0.20168635249137878
11388,0.12072661519050598
11389,0.1413845717906952
11390,0.11209508776664734
11391,0.12234015762805939
11392,0.14300893247127533
11393,0.15945132076740265
11394,0.2050621062517166
11395,0.1132199615240097
11396,0.1195191740989685
11397,0.1307242214679718
11398,0.13746154308319092
11399,0.1439129114151001
11400,0.13025707006454468
11401,0.11047834157943726
11402,0.12315334379673004
11403,0.14651542901992798
11404,0.13757041096687317
11405,0.147585928440094
11406,0.23743554949760437
11407,0.1368926465511322
11408,0.15324866771697998
11409,0.11036275327205658
11410,0.10567119717597961
11411,0.18053433299064636
11412,0.1240532398223877
11413,0.2903478145599365
11414,0.14069406688213348
11415,0.13006074726581573
11416,0.2263074815273285
11417,0.0983637273311615
11418,0.19038820266723633
11419,0.1259876787662506
11420,0.11125367879867554
11421,0.15586674213409424
11422,0.12399287521839142
11423,0.17636902630329132
11424,0.2531375288963318
11425,0.09974338114261627
11426,0.1397472620010376
11427,0.11063012480735779
11428,0.1787426769733429
11429,0.13416464626789093
11430,0.1244037002325058
11431,0.1151849776506424
11432,0.20913654565811157
11433,0.16375872492790222
11434,0.12548692524433136
11435,0.2981892228126526
11436,0.13061964511871338
11437,0.1101958304643631
11438,0.11219041794538498
11439,0.14216753840446472
11440,0.1388411819934845
11441,0.15635435283184052
11442,0.12921756505966187
11443,0.12495028227567673
11444,0.12021664530038834
11445,0.16207928955554962
11446,0.11664387583732605
11447,0.2457219958305359
11448,0.17217400670051575
11449,0.1829226315021515
11450,0.12228251993656158
11451,0.14681512117385864
11452,0.12508371472358704
11453,0.14012964069843292
11454,0.15719588100910187
11455,0.13072723150253296
11456,0.13481687009334564
11457,0.23920617997646332
11458,0.11953865736722946
11459,0.1204240620136261
11460,0.13330307602882385
11461,0.14015783369541168
11462,0.10687634348869324
11463,0.12419469654560089
11464,0.11165106296539307
11465,0.1318274438381195
11466,0.16121351718902588
11467,0.13249504566192627
11468,0.11344014108181
11469,0.12481340765953064
11470,0.1515088826417923
11471,0.16888642311096191
11472,0.17509567737579346
11473,0.11521227657794952
11474,0.2065170854330063
11475,0.12300752848386765
11476,0.1421448290348053
11477,0.10810501873493195
11478,0.11606232821941376
11479,0.1337033063173294
11480,0.22554239630699158
11481,0.1161361038684845
11482,0.11957043409347534
11483,0.13651542365550995
11484,0.11879730224609375
11485,0.12815740704536438
11486,0.13439317047595978
11487,0.12504929304122925
11488,0.12190362066030502
11489,0.08806218951940536
11490,0.12381597608327866
11491,0.13262149691581726
11492,0.12812748551368713
11493,0.17690742015838623
11494,0.126097172498703
11495,0.15837746858596802
11496,0.17656031250953674
11497,0.13053901493549347
11498,0.1545373648405075
11499,0.14325115084648132
11500,0.11250731348991394
11501,0.12499414384365082
11502,0.14576873183250427
11503,0.13319824635982513
11504,0.1284329891204834
11505,0.20248578488826752
11506,0.1501866579055786
11507,0.11566531658172607
11508,0.28939682245254517
11509,0.1576889008283615
11510,0.14757400751113892
11511,0.1299043893814087
11512,0.14751261472702026
11513,0.13024869561195374
11514,0.13175657391548157
11515,0.12299636006355286
11516,0.13584446907043457
11517,0.11623673141002655
11518,0.2253100425004959
11519,0.1578095257282257
11520,0.19058763980865479
11521,0.1195700615644455
11522,0.13296294212341309
11523,0.160835862159729
11524,0.10654283314943314
11525,0.13725921511650085
11526,0.12373866885900497
11527,0.20443518459796906
11528,0.12081517279148102
11529,0.1172262579202652
11530,0.15008044242858887
11531,0.14344651997089386
11532,0.0987328514456749
11533,0.09633632749319077
11534,0.13255009055137634
11535,0.20940275490283966
11536,0.11569519340991974
11537,0.1369629055261612
11538,0.18339262902736664
11539,0.14686013758182526
11540,0.1077590361237526
11541,0.13287803530693054
11542,0.16762755811214447
11543,0.194634348154068
11544,0.13105571269989014
11545,0.18239301443099976
11546,0.12872081995010376
11547,0.14703363180160522
11548,0.1379956156015396
11549,0.11608132719993591
11550,0.15949630737304688
11551,0.19323265552520752
11552,0.13309621810913086
11553,0.14138929545879364
11554,0.2795913815498352
11555,0.16204528510570526
11556,0.1244434043765068
11557,0.16200250387191772
11558,0.17007306218147278
11559,0.1198284924030304
11560,0.14902859926223755
11561,0.20680910348892212
11562,0.14378145337104797
11563,0.11932492256164551
11564,0.10833660513162613
11565,0.13620033860206604
11566,0.21245045959949493
11567,0.19146588444709778
11568,0.1329048126935959
11569,0.10928834974765778
11570,0.14868301153182983
11571,0.16318927705287933
