,Loss
1253,0.24362994730472565
1254,0.2380780130624771
1255,0.23623539507389069
1256,0.2156912237405777
1257,0.25772446393966675
1258,0.23672981560230255
1259,0.22619026899337769
1260,0.22731734812259674
1261,0.22744624316692352
1262,0.23542475700378418
1263,0.23306722939014435
1264,0.2382344901561737
1265,0.2163994461297989
1266,0.22510230541229248
1267,0.22410087287425995
1268,0.23277978599071503
1269,0.23245272040367126
1270,0.24249988794326782
1271,0.22433879971504211
1272,0.2508852183818817
1273,0.2201530933380127
1274,0.21848921477794647
1275,0.23549926280975342
1276,0.2384844571352005
1277,0.2256200611591339
1278,0.21114294230937958
1279,0.23466449975967407
1280,0.22137825191020966
1281,0.22515524923801422
1282,0.22493629157543182
1283,0.23937131464481354
1284,0.25303348898887634
1285,0.2345813512802124
1286,0.24874094128608704
1287,0.22576116025447845
1288,0.23372311890125275
1289,0.24296973645687103
1290,0.20715056359767914
1291,0.24181120097637177
1292,0.223455011844635
1293,0.21084152162075043
1294,0.2608221173286438
1295,0.21684814989566803
1296,0.21922166645526886
1297,0.2361631840467453
1298,0.2171313613653183
1299,0.24141982197761536
1300,0.21062549948692322
1301,0.24918915331363678
1302,0.22537842392921448
1303,0.2357035130262375
1304,0.2371729165315628
1305,0.23511113226413727
1306,0.21069136261940002
1307,0.23805420100688934
1308,0.22844494879245758
1309,0.23336860537528992
1310,0.2309436798095703
1311,0.23081737756729126
1312,0.2604798674583435
1313,0.24281606078147888
1314,0.2397523671388626
1315,0.2459169328212738
1316,0.23320454359054565
1317,0.2335318773984909
1318,0.23455370962619781
1319,0.22714389860630035
1320,0.2357824295759201
1321,0.25099241733551025
1322,0.24467146396636963
1323,0.2079685777425766
1324,0.23965249955654144
1325,0.23669469356536865
1326,0.24162812530994415
1327,0.22657254338264465
1328,0.24114134907722473
1329,0.20073911547660828
1330,0.23573684692382812
1331,0.24682869017124176
1332,0.2193974405527115
1333,0.21472077071666718
1334,0.23609600961208344
1335,0.2393566519021988
1336,0.21145503222942352
1337,0.22108526527881622
1338,0.2211589217185974
1339,0.23029640316963196
1340,0.22516396641731262
1341,0.24018962681293488
1342,0.23292768001556396
1343,0.22880105674266815
1344,0.21120838820934296
1345,0.22946518659591675
1346,0.2135324329137802
1347,0.19975733757019043
1348,0.22550761699676514
1349,0.21430309116840363
1350,0.2218627631664276
1351,0.21669895946979523
1352,0.22873400151729584
1353,0.2048562914133072
1354,0.20046471059322357
1355,0.22569455206394196
1356,0.21842916309833527
1357,0.20170897245407104
1358,0.23227109014987946
1359,0.2352581024169922
1360,0.21896010637283325
1361,0.24161484837532043
1362,0.2084137499332428
1363,0.21897269785404205
1364,0.2468055784702301
1365,0.24273665249347687
1366,0.2415221780538559
1367,0.2187587022781372
1368,0.2330252081155777
1369,0.224815234541893
1370,0.24528223276138306
1371,0.23757688701152802
1372,0.22604051232337952
1373,0.23952718079090118
1374,0.19856548309326172
1375,0.2205863744020462
1376,0.23035170137882233
1377,0.2035457342863083
1378,0.23951223492622375
1379,0.21933101117610931
1380,0.19677218794822693
1381,0.2208501547574997
1382,0.20121820271015167
1383,0.2550940215587616
1384,0.2093845009803772
1385,0.2253912389278412
1386,0.2349751889705658
1387,0.23052917420864105
1388,0.23394028842449188
1389,0.23096328973770142
1390,0.22973434627056122
1391,0.2037363350391388
1392,0.21430231630802155
1393,0.24138085544109344
1394,0.21172520518302917
1395,0.23368224501609802
1396,0.2297549545764923
1397,0.2283335030078888
1398,0.22378754615783691
1399,0.23355524241924286
1400,0.23477590084075928
1401,0.1979139745235443
1402,0.2196350395679474
1403,0.226082906126976
1404,0.23959432542324066
1405,0.2153259664773941
1406,0.2115950733423233
1407,0.22641870379447937
1408,0.2329271286725998
1409,0.25091078877449036
1410,0.25431719422340393
1411,0.24430371820926666
1412,0.23902739584445953
1413,0.21987101435661316
1414,0.24403762817382812
1415,0.224100261926651
1416,0.22394514083862305
1417,0.24958688020706177
1418,0.22627468407154083
1419,0.20661519467830658
1420,0.21132224798202515
1421,0.236591175198555
1422,0.2503632605075836
1423,0.23627354204654694
1424,0.2342955619096756
1425,0.2419634759426117
1426,0.2215697169303894
1427,0.22600197792053223
1428,0.24931935966014862
1429,0.23272137343883514
1430,0.23334553837776184
1431,0.22981010377407074
1432,0.22128435969352722
1433,0.23676703870296478
1434,0.20916196703910828
1435,0.23193150758743286
1436,0.22799380123615265
1437,0.2145805060863495
1438,0.23406670987606049
1439,0.2318267971277237
1440,0.22589057683944702
1441,0.24062198400497437
1442,0.22602945566177368
1443,0.22943131625652313
1444,0.2129705399274826
1445,0.22431914508342743
1446,0.23488174378871918
1447,0.2244516909122467
1448,0.2318338006734848
1449,0.22774507105350494
1450,0.23357166349887848
1451,0.22347833216190338
1452,0.22536690533161163
1453,0.22731654345989227
1454,0.22671082615852356
1455,0.22955641150474548
1456,0.2236524075269699
1457,0.21824336051940918
1458,0.2161218523979187
1459,0.22623609006404877
1460,0.2453690618276596
1461,0.23770658671855927
1462,0.24023373425006866
1463,0.21190936863422394
1464,0.18992866575717926
1465,0.21668623387813568
1466,0.21911978721618652
1467,0.20644918084144592
1468,0.23593425750732422
1469,0.2370089888572693
1470,0.24355623126029968
1471,0.22111546993255615
1472,0.20796829462051392
1473,0.22193288803100586
1474,0.22377188503742218
1475,0.22561860084533691
1476,0.21922913193702698
1477,0.21156050264835358
1478,0.22935286164283752
1479,0.2165302336215973
1480,0.24478763341903687
1481,0.25804752111434937
1482,0.22134269773960114
1483,0.22557644546031952
1484,0.2350541055202484
1485,0.23174530267715454
1486,0.26422449946403503
1487,0.23206448554992676
1488,0.21533633768558502
1489,0.2357267439365387
1490,0.22118538618087769
1491,0.2110287994146347
1492,0.2234422117471695
1493,0.24471592903137207
1494,0.22999320924282074
1495,0.25541290640830994
1496,0.23404976725578308
1497,0.2346566915512085
1498,0.228250190615654
1499,0.22329285740852356
1500,0.2090810239315033
1501,0.22334519028663635
1502,0.22937364876270294
1503,0.21357308328151703
1504,0.21404336392879486
1505,0.2292642444372177
1506,0.22483478486537933
1507,0.21316803991794586
1508,0.22718510031700134
1509,0.21378211677074432
1510,0.24598641693592072
1511,0.2213926613330841
1512,0.21733322739601135
1513,0.22663810849189758
1514,0.2131732702255249
1515,0.2018086016178131
1516,0.2331462800502777
1517,0.22643153369426727
1518,0.20946502685546875
1519,0.22337636351585388
1520,0.21637441217899323
1521,0.2100755274295807
1522,0.21989217400550842
1523,0.22329919040203094
1524,0.22315898537635803
1525,0.2340444028377533
1526,0.21900255978107452
1527,0.22733283042907715
1528,0.21092180907726288
1529,0.2277095764875412
1530,0.22900131344795227
1531,0.2059442698955536
1532,0.23485589027404785
1533,0.2143961489200592
1534,0.21838794648647308
1535,0.22709967195987701
1536,0.21140708029270172
1537,0.21602584421634674
1538,0.22736157476902008
1539,0.22929617762565613
1540,0.2535477876663208
1541,0.23602132499217987
1542,0.2407153695821762
1543,0.2652089297771454
1544,0.22311995923519135
1545,0.21654373407363892
1546,0.21369430422782898
1547,0.23353897035121918
1548,0.24336393177509308
1549,0.24618369340896606
1550,0.20846593379974365
1551,0.2446078211069107
1552,0.21632806956768036
1553,0.2516779899597168
1554,0.2332085222005844
1555,0.19819515943527222
1556,0.21147069334983826
1557,0.22213494777679443
1558,0.2270369678735733
1559,0.23563553392887115
1560,0.2176792323589325
1561,0.21559841930866241
1562,0.23639114201068878
1563,0.21538598835468292
1564,0.21855390071868896
1565,0.24506990611553192
1566,0.2154775708913803
1567,0.2432023286819458
1568,0.2221023291349411
1569,0.21245016157627106
1570,0.21735960245132446
1571,0.22150464355945587
1572,0.24338679015636444
1573,0.2239564210176468
1574,0.23242565989494324
1575,0.224020317196846
1576,0.24022459983825684
1577,0.21083804965019226
1578,0.22760866582393646
1579,0.23678232729434967
1580,0.23119907081127167
1581,0.21887502074241638
1582,0.2158280909061432
1583,0.22600975632667542
1584,0.21818582713603973
1585,0.23646840453147888
1586,0.22466616332530975
1587,0.21962903439998627
1588,0.25967270135879517
1589,0.25049084424972534
1590,0.22815927863121033
1591,0.22490346431732178
1592,0.230826735496521
1593,0.21080729365348816
1594,0.22792524099349976
1595,0.2449675053358078
1596,0.2039506584405899
1597,0.21861276030540466
1598,0.2108946144580841
1599,0.21929164230823517
1600,0.21250341832637787
1601,0.2183576077222824
1602,0.24294815957546234
1603,0.2281450480222702
1604,0.22686444222927094
1605,0.19879794120788574
1606,0.2476896494626999
1607,0.20624679327011108
1608,0.24784891307353973
1609,0.20822986960411072
1610,0.22680510580539703
1611,0.2101098895072937
1612,0.22109797596931458
1613,0.22353656589984894
1614,0.21865858137607574
1615,0.24864482879638672
1616,0.24206607043743134
1617,0.19645178318023682
1618,0.23874367773532867
1619,0.21069929003715515
1620,0.23048651218414307
1621,0.23663917183876038
1622,0.20562997460365295
1623,0.23251479864120483
1624,0.21653109788894653
1625,0.2257578819990158
1626,0.24144233763217926
1627,0.2379808872938156
1628,0.21204034984111786
1629,0.22523783147335052
1630,0.2142476886510849
1631,0.2400633543729782
1632,0.20935086905956268
1633,0.21297778189182281
1634,0.2244875431060791
1635,0.23800618946552277
1636,0.23685921728610992
1637,0.2057161033153534
1638,0.21092011034488678
1639,0.24119915068149567
1640,0.26438820362091064
1641,0.21354076266288757
1642,0.21073244512081146
1643,0.2142767757177353
1644,0.2342655211687088
1645,0.2040991485118866
1646,0.1838255375623703
1647,0.2405192106962204
1648,0.22563305497169495
1649,0.2250317931175232
1650,0.22215697169303894
1651,0.22275391221046448
1652,0.23294605314731598
1653,0.22114980220794678
1654,0.22784826159477234
1655,0.21649806201457977
1656,0.2119757980108261
1657,0.232892706990242
1658,0.23359711468219757
1659,0.22538867592811584
1660,0.21937939524650574
1661,0.245970219373703
1662,0.21433255076408386
1663,0.22305697202682495
1664,0.23169268667697906
1665,0.21691031754016876
1666,0.19942152500152588
1667,0.22876203060150146
1668,0.21191900968551636
1669,0.22789402306079865
1670,0.25135788321495056
1671,0.22294388711452484
1672,0.2376965582370758
1673,0.21299804747104645
1674,0.2392880618572235
1675,0.23940007388591766
1676,0.2339724451303482
1677,0.23250429332256317
1678,0.2378220111131668
1679,0.21482102572917938
1680,0.21835458278656006
1681,0.24737276136875153
1682,0.21748965978622437
1683,0.19884741306304932
1684,0.20319554209709167
1685,0.22455208003520966
1686,0.20937664806842804
1687,0.21847382187843323
1688,0.22686190903186798
1689,0.22742809355258942
1690,0.21105092763900757
1691,0.21965676546096802
1692,0.22851283848285675
1693,0.22911030054092407
1694,0.23541122674942017
1695,0.22152042388916016
1696,0.24096710979938507
1697,0.20147594809532166
1698,0.22329029440879822
1699,0.22580114006996155
1700,0.22463874518871307
1701,0.20990534126758575
1702,0.22649575769901276
1703,0.22500045597553253
1704,0.2254205346107483
1705,0.22729606926441193
1706,0.22293223440647125
1707,0.22411701083183289
1708,0.25191643834114075
1709,0.2170298546552658
1710,0.20607972145080566
1711,0.2122417837381363
1712,0.22382111847400665
1713,0.20746880769729614
1714,0.22058065235614777
1715,0.22655035555362701
1716,0.2051113396883011
1717,0.22379538416862488
1718,0.21291790902614594
1719,0.2455294281244278
1720,0.20890045166015625
1721,0.21797528862953186
1722,0.23021119832992554
1723,0.21473662555217743
1724,0.2042243480682373
1725,0.24020807445049286
1726,0.2334834635257721
1727,0.2006019949913025
1728,0.21474426984786987
1729,0.2397499829530716
1730,0.19605831801891327
1731,0.2431233674287796
1732,0.21456211805343628
1733,0.23215633630752563
1734,0.21759991347789764
1735,0.21236833930015564
1736,0.2134450525045395
1737,0.225297212600708
1738,0.24092154204845428
1739,0.2111475169658661
1740,0.22687727212905884
1741,0.23426926136016846
1742,0.2267284393310547
1743,0.1913125365972519
1744,0.20610594749450684
1745,0.2094365507364273
1746,0.21042373776435852
1747,0.21413181722164154
1748,0.23907588422298431
1749,0.22000522911548615
1750,0.22024336457252502
1751,0.23324207961559296
1752,0.22665181756019592
1753,0.20506763458251953
1754,0.22987373173236847
1755,0.23658502101898193
1756,0.19500800967216492
1757,0.21801848709583282
1758,0.19789353013038635
1759,0.2271764725446701
1760,0.2061159461736679
1761,0.22330179810523987
1762,0.2305411398410797
1763,0.22729192674160004
1764,0.25408974289894104
1765,0.20088157057762146
1766,0.2396216094493866
1767,0.24002651870250702
1768,0.2256898134946823
1769,0.22349081933498383
1770,0.2039782553911209
1771,0.20883624255657196
1772,0.2220594584941864
1773,0.23036810755729675
1774,0.23076292872428894
1775,0.20395280420780182
1776,0.225636288523674
1777,0.22457276284694672
1778,0.22889618575572968
1779,0.23669026792049408
1780,0.226019486784935
1781,0.20999646186828613
1782,0.222039133310318
1783,0.21206556260585785
1784,0.2349410355091095
1785,0.2202964574098587
1786,0.20153078436851501
1787,0.185652956366539
1788,0.22552260756492615
1789,0.211724653840065
1790,0.22290100157260895
1791,0.25454846024513245
1792,0.20041190087795258
1793,0.22726039588451385
1794,0.21013222634792328
1795,0.20642538368701935
1796,0.21375079452991486
1797,0.2322053611278534
1798,0.22310279309749603
1799,0.2048308104276657
1800,0.2163437306880951
1801,0.21524254977703094
1802,0.20843423902988434
1803,0.23333966732025146
1804,0.23876750469207764
1805,0.23081964254379272
1806,0.19570419192314148
1807,0.21977505087852478
1808,0.22541265189647675
1809,0.21577119827270508
1810,0.23253345489501953
1811,0.23514938354492188
1812,0.2172008603811264
1813,0.2032691389322281
1814,0.22675661742687225
1815,0.22765035927295685
1816,0.21761690080165863
1817,0.22331592440605164
1818,0.221019446849823
1819,0.21334891021251678
1820,0.2432531863451004
1821,0.20974956452846527
1822,0.22859294712543488
1823,0.22143837809562683
1824,0.22950470447540283
1825,0.21390728652477264
1826,0.21161969006061554
1827,0.21321746706962585
1828,0.2240145057439804
1829,0.19816863536834717
1830,0.2365332543849945
1831,0.2265712469816208
1832,0.22397567331790924
1833,0.21309778094291687
1834,0.21913564205169678
1835,0.22881869971752167
1836,0.2291606217622757
1837,0.2278849333524704
1838,0.21135370433330536
1839,0.21238423883914948
1840,0.23332913219928741
1841,0.23977892100811005
1842,0.21638886630535126
1843,0.22158445417881012
1844,0.2169303148984909
1845,0.19675281643867493
1846,0.2212274968624115
1847,0.222704216837883
1848,0.19754762947559357
1849,0.21663744747638702
1850,0.22484727203845978
1851,0.2162800282239914
1852,0.21946224570274353
1853,0.23630456626415253
1854,0.23884005844593048
1855,0.2134283185005188
1856,0.1999349594116211
1857,0.22232156991958618
1858,0.22564786672592163
1859,0.1736941933631897
1860,0.20206627249717712
1861,0.2047082632780075
1862,0.22365400195121765
1863,0.21184349060058594
1864,0.21026623249053955
1865,0.2171955555677414
1866,0.24706096947193146
1867,0.20277033746242523
1868,0.24378012120723724
1869,0.21717016398906708
1870,0.2268463373184204
1871,0.2177344560623169
1872,0.2036685198545456
1873,0.21933512389659882
1874,0.20685222744941711
1875,0.21929968893527985
1876,0.2280430942773819
1877,0.21666279435157776
1878,0.2201518565416336
1879,0.21445457637310028
1880,0.2324094921350479
1881,0.20529116690158844
1882,0.22205443680286407
1883,0.2221331149339676
1884,0.22508136928081512
1885,0.2262086719274521
1886,0.22575773298740387
1887,0.2145993858575821
1888,0.22424043715000153
1889,0.22124499082565308
1890,0.23076874017715454
1891,0.21968808770179749
1892,0.21602949500083923
1893,0.2317855954170227
1894,0.21449747681617737
1895,0.23715664446353912
1896,0.20677027106285095
1897,0.20353521406650543
1898,0.21151937544345856
1899,0.22728581726551056
1900,0.2214769423007965
1901,0.23590758442878723
1902,0.2138894647359848
1903,0.2207193672657013
1904,0.23394466936588287
1905,0.207773819565773
1906,0.20198814570903778
1907,0.20445051789283752
1908,0.20571431517601013
1909,0.20282968878746033
1910,0.21541941165924072
1911,0.20418696105480194
1912,0.23099039494991302
1913,0.2006162852048874
1914,0.21268433332443237
1915,0.21514804661273956
1916,0.2080979347229004
1917,0.20749470591545105
1918,0.1896190196275711
1919,0.24453628063201904
1920,0.2235897183418274
1921,0.22072772681713104
1922,0.21533016860485077
1923,0.21391499042510986
1924,0.22030480206012726
1925,0.2105531543493271
1926,0.21109089255332947
1927,0.21578285098075867
1928,0.22323164343833923
1929,0.21469154953956604
1930,0.2135905623435974
1931,0.21993966400623322
1932,0.21452942490577698
1933,0.21481062471866608
1934,0.21966050565242767
1935,0.2165420949459076
1936,0.22704297304153442
1937,0.22353866696357727
1938,0.20833946764469147
1939,0.23328690230846405
1940,0.20659111440181732
1941,0.22711583971977234
1942,0.20940367877483368
1943,0.21994291245937347
1944,0.22525860369205475
1945,0.23874948918819427
1946,0.21102170646190643
1947,0.23374266922473907
1948,0.2295994609594345
1949,0.21288052201271057
1950,0.20994772017002106
1951,0.21950681507587433
1952,0.24040715396404266
1953,0.2121773213148117
1954,0.2403852343559265
1955,0.21783725917339325
1956,0.2341906577348709
1957,0.22268842160701752
1958,0.2122252881526947
1959,0.2051161229610443
1960,0.1980513036251068
1961,0.21003715693950653
1962,0.21938291192054749
1963,0.2224913239479065
1964,0.22034360468387604
1965,0.21666941046714783
1966,0.2121713012456894
1967,0.22339490056037903
1968,0.204157292842865
1969,0.1932731717824936
1970,0.24275992810726166
1971,0.21951718628406525
1972,0.22334058582782745
1973,0.20371127128601074
1974,0.23552976548671722
1975,0.20401906967163086
1976,0.22366483509540558
1977,0.2280631810426712
1978,0.21355561912059784
1979,0.2360621690750122
1980,0.22421371936798096
1981,0.21809205412864685
1982,0.20718568563461304
1983,0.2195311039686203
1984,0.21696509420871735
1985,0.20443183183670044
1986,0.2093667834997177
1987,0.20865289866924286
1988,0.20066672563552856
1989,0.1952832043170929
1990,0.20984086394309998
1991,0.20564572513103485
1992,0.2137298285961151
1993,0.20628765225410461
1994,0.2313433587551117
1995,0.22990143299102783
1996,0.22764460742473602
1997,0.21237532794475555
1998,0.217155322432518
1999,0.232913076877594
2000,0.20535096526145935
2001,0.23783741891384125
2002,0.2346135973930359
2003,0.2081448882818222
2004,0.20179732143878937
2005,0.19968977570533752
2006,0.1823248565196991
2007,0.22178086638450623
2008,0.2100202441215515
2009,0.2237529307603836
2010,0.2103424221277237
2011,0.21065813302993774
2012,0.2088625729084015
2013,0.23637999594211578
2014,0.21532513201236725
2015,0.2182450294494629
2016,0.21537192165851593
2017,0.21824434399604797
2018,0.19007617235183716
2019,0.22288557887077332
2020,0.20582295954227448
2021,0.2250736802816391
2022,0.20837564766407013
2023,0.20293891429901123
2024,0.23068934679031372
2025,0.2098894566297531
2026,0.2248881757259369
2027,0.2108348160982132
2028,0.22506029903888702
2029,0.23579522967338562
2030,0.22358617186546326
2031,0.2274419367313385
2032,0.22142034769058228
2033,0.21818257868289948
2034,0.2307078093290329
2035,0.2172190546989441
2036,0.2357618808746338
2037,0.20784825086593628
2038,0.20710663497447968
2039,0.2405092567205429
