,Loss
3715,0.04972411319613457
3716,0.04405180364847183
3717,0.06878090649843216
3718,0.07225781679153442
3719,0.0386628583073616
3720,0.07239344716072083
3721,0.049144916236400604
3722,0.09069563448429108
3723,0.04494670033454895
3724,0.0632997676730156
3725,0.07236292213201523
3726,0.04320840910077095
3727,0.03207147866487503
3728,0.03605838119983673
3729,0.04208582639694214
3730,0.054603785276412964
3731,0.03194400295615196
3732,0.06329748779535294
3733,0.03308185189962387
3734,0.038223814219236374
3735,0.07350510358810425
3736,0.04217693954706192
3737,0.04313185065984726
3738,0.04670875146985054
3739,0.05239354074001312
3740,0.052375759929418564
3741,0.10737638920545578
3742,0.07254964858293533
3743,0.05126595124602318
3744,0.06871695816516876
3745,0.09697329998016357
3746,0.05285658687353134
3747,0.04070291668176651
3748,0.032461196184158325
3749,0.07832859456539154
3750,0.058844588696956635
3751,0.06303279846906662
3752,0.03968697413802147
3753,0.03172529488801956
3754,0.04432029649615288
3755,0.0344429574906826
3756,0.040277402848005295
3757,0.041936375200748444
3758,0.03698814660310745
3759,0.07314689457416534
3760,0.04393240064382553
3761,0.05368195101618767
3762,0.04298209398984909
3763,0.0756969153881073
3764,0.030655449256300926
3765,0.08176246285438538
3766,0.04159499332308769
3767,0.044858600944280624
3768,0.039893701672554016
3769,0.05283548682928085
3770,0.044191841036081314
3771,0.03968014195561409
3772,0.026916908100247383
3773,0.056291770190000534
3774,0.05568953976035118
3775,0.044957056641578674
3776,0.038994550704956055
3777,0.04475114494562149
3778,0.06691977381706238
3779,0.05369672551751137
3780,0.03920155018568039
3781,0.04942561686038971
3782,0.0349920429289341
3783,0.04433584213256836
3784,0.05509291589260101
3785,0.06201641261577606
3786,0.04956783354282379
3787,0.048881981521844864
3788,0.05152076482772827
3789,0.07315047085285187
3790,0.030415689572691917
3791,0.06106401979923248
3792,0.03965485095977783
3793,0.04733589291572571
3794,0.043343931436538696
3795,0.050364769995212555
3796,0.07456231117248535
3797,0.036686889827251434
3798,0.039973657578229904
3799,0.04170793294906616
3800,0.07217783480882645
3801,0.05437495931982994
3802,0.037384819239377975
3803,0.04098936915397644
3804,0.04837499558925629
3805,0.05822909623384476
3806,0.04613979160785675
3807,0.05796462669968605
3808,0.07930860668420792
3809,0.08874288201332092
3810,0.03661332651972771
3811,0.03846651688218117
3812,0.0340915247797966
3813,0.04125308617949486
3814,0.05589475855231285
3815,0.04646631330251694
3816,0.04505698010325432
3817,0.05596787482500076
3818,0.034558139741420746
3819,0.029264189302921295
3820,0.05714591220021248
3821,0.052138376981019974
3822,0.058662835508584976
3823,0.061332233250141144
3824,0.055341001600027084
3825,0.04611000046133995
3826,0.07223856449127197
3827,0.042784616351127625
3828,0.07180064171552658
3829,0.038761887699365616
3830,0.035580217838287354
3831,0.04395320266485214
3832,0.038519732654094696
3833,0.034993790090084076
3834,0.04897361248731613
3835,0.05362016335129738
3836,0.02902582474052906
3837,0.032188329845666885
3838,0.026507485657930374
3839,0.04530804976820946
3840,0.044942665845155716
3841,0.029470369219779968
3842,0.05072328820824623
3843,0.06259623914957047
3844,0.043505411595106125
3845,0.03563138097524643
3846,0.0570291243493557
3847,0.055265456438064575
3848,0.048136524856090546
3849,0.08416063338518143
3850,0.03662234917283058
3851,0.04053002968430519
3852,0.05095645412802696
3853,0.043055832386016846
3854,0.06017880514264107
3855,0.04002096503973007
3856,0.05066724121570587
3857,0.060752999037504196
3858,0.03758837282657623
3859,0.07104061543941498
3860,0.04833727329969406
3861,0.03862675279378891
3862,0.03830192610621452
3863,0.03710504248738289
3864,0.03593691065907478
3865,0.049346864223480225
3866,0.037942443042993546
3867,0.032605163753032684
3868,0.04016796872019768
3869,0.029333706945180893
3870,0.03516443818807602
3871,0.038783274590969086
3872,0.05610983818769455
3873,0.04236683249473572
3874,0.06037400662899017
3875,0.04693179950118065
3876,0.05630895867943764
3877,0.03142677992582321
3878,0.059774041175842285
3879,0.03885776177048683
3880,0.05231412127614021
3881,0.06751715391874313
3882,0.061400242149829865
3883,0.05125673860311508
3884,0.05840432643890381
3885,0.053927402943372726
3886,0.043082982301712036
3887,0.050645530223846436
3888,0.04042108729481697
3889,0.04894833266735077
3890,0.03533286601305008
3891,0.04256148636341095
3892,0.033231932669878006
3893,0.04486303776502609
3894,0.052436571568250656
3895,0.038799580186605453
3896,0.05685189738869667
3897,0.058067671954631805
3898,0.03946307301521301
3899,0.038604240864515305
3900,0.03423444926738739
3901,0.03285341337323189
3902,0.057652607560157776
3903,0.04571252316236496
3904,0.05598949268460274
3905,0.039035096764564514
3906,0.05204843357205391
3907,0.04675714299082756
3908,0.03339627757668495
3909,0.03640269115567207
3910,0.029886407777667046
3911,0.047700442373752594
3912,0.059675183147192
3913,0.044397007673978806
3914,0.04055957496166229
3915,0.03661315143108368
3916,0.08476662635803223
3917,0.08764901757240295
3918,0.053924694657325745
3919,0.04797501862049103
3920,0.05584653094410896
3921,0.0456952266395092
3922,0.03679456189274788
3923,0.04686056822538376
3924,0.0404251404106617
3925,0.07902178913354874
3926,0.03645012900233269
3927,0.040548164397478104
3928,0.033198434859514236
3929,0.046387217938899994
3930,0.034273143857717514
3931,0.043167077004909515
3932,0.04061634838581085
3933,0.058968111872673035
3934,0.03808896988630295
3935,0.03930307552218437
3936,0.046403225511312485
3937,0.052074071019887924
3938,0.035381682217121124
3939,0.03713821619749069
3940,0.04596496373414993
3941,0.08065865188837051
3942,0.04431812837719917
3943,0.031467750668525696
3944,0.028125299140810966
3945,0.040516551584005356
3946,0.07327670603990555
3947,0.0373772531747818
3948,0.07025977969169617
3949,0.039229027926921844
3950,0.08177749067544937
3951,0.034726131707429886
3952,0.030747652053833008
3953,0.04575948417186737
3954,0.052484165877103806
3955,0.07792271673679352
3956,0.05125289410352707
3957,0.04129545018076897
3958,0.044633131474256516
3959,0.03463246300816536
3960,0.052303604781627655
3961,0.04239722341299057
3962,0.032937537878751755
3963,0.03925635665655136
3964,0.04721957445144653
3965,0.042499881237745285
3966,0.047864656895399094
3967,0.08044446259737015
3968,0.03467344865202904
3969,0.06518474966287613
3970,0.06763497740030289
3971,0.03639151155948639
3972,0.034073520451784134
3973,0.038128871470689774
3974,0.03285468369722366
3975,0.03965830057859421
3976,0.05027985945343971
3977,0.06271181255578995
3978,0.07179496437311172
3979,0.03723086789250374
3980,0.027320148423314095
3981,0.037301816046237946
3982,0.050167229026556015
3983,0.04453050717711449
3984,0.03467952832579613
3985,0.07313597202301025
3986,0.07154428213834763
3987,0.04454872012138367
3988,0.03630654513835907
3989,0.0401759147644043
3990,0.0410359688103199
3991,0.05330861359834671
3992,0.037361398339271545
3993,0.06285551190376282
3994,0.03220866993069649
3995,0.04060037061572075
3996,0.05478331819176674
3997,0.03830992057919502
3998,0.05284871160984039
3999,0.07295048981904984
4000,0.04641231894493103
4001,0.05151430889964104
4002,0.10650184005498886
4003,0.031836941838264465
4004,0.03450385481119156
4005,0.05817954242229462
4006,0.09682419896125793
4007,0.04463686794042587
4008,0.03385615348815918
4009,0.04211350530385971
4010,0.03805549070239067
4011,0.04644959419965744
4012,0.02858065441250801
4013,0.03733247518539429
4014,0.04867824912071228
4015,0.1235034167766571
4016,0.03735608235001564
4017,0.029011011123657227
4018,0.06798674166202545
4019,0.027496596798300743
4020,0.043189406394958496
4021,0.036468565464019775
4022,0.03689929470419884
4023,0.038570038974285126
4024,0.0934126079082489
4025,0.04761168360710144
4026,0.050615452229976654
4027,0.07542560994625092
4028,0.038556307554244995
4029,0.04689411818981171
4030,0.032178767025470734
4031,0.04398394748568535
4032,0.051479045301675797
4033,0.03994128480553627
4034,0.060719143599271774
4035,0.03325435146689415
4036,0.04084699973464012
4037,0.05756766349077225
4038,0.04630892351269722
4039,0.0433274544775486
4040,0.05466625094413757
4041,0.041863106191158295
4042,0.08241117745637894
4043,0.03692799434065819
4044,0.0481257401406765
4045,0.04897904396057129
4046,0.039978090673685074
4047,0.045019641518592834
4048,0.049876973032951355
4049,0.09636950492858887
4050,0.04522183537483215
4051,0.03764842450618744
4052,0.03998697176575661
4053,0.06884821504354477
4054,0.028413446620106697
4055,0.05911654233932495
4056,0.05628112703561783
4057,0.0729115754365921
4058,0.037575799971818924
4059,0.07088546454906464
4060,0.08127159625291824
4061,0.04606431722640991
4062,0.0526743121445179
4063,0.04883374646306038
4064,0.048578329384326935
4065,0.05180705711245537
4066,0.046924903988838196
4067,0.03368506208062172
4068,0.05367016792297363
4069,0.039495691657066345
4070,0.054280564188957214
4071,0.04113991931080818
4072,0.04640268161892891
4073,0.056342072784900665
4074,0.037414513528347015
4075,0.04115179926156998
4076,0.037862926721572876
4077,0.036237217485904694
4078,0.04835789278149605
4079,0.03931565582752228
4080,0.0470566563308239
4081,0.03617112338542938
4082,0.03312482684850693
4083,0.041721682995557785
4084,0.028130903840065002
4085,0.060561008751392365
4086,0.0959382951259613
4087,0.0559772327542305
4088,0.04873011261224747
4089,0.040237169712781906
4090,0.03902408480644226
4091,0.06893005222082138
4092,0.03039642795920372
4093,0.03706149384379387
4094,0.03962719440460205
4095,0.030386146157979965
4096,0.10973862558603287
4097,0.05683457478880882
4098,0.04671589285135269
4099,0.05322744697332382
4100,0.04133564978837967
4101,0.11478357762098312
4102,0.0408085435628891
4103,0.03679414093494415
4104,0.08606256544589996
4105,0.056822389364242554
4106,0.04111793264746666
4107,0.046012382954359055
4108,0.043336670845746994
4109,0.07724641263484955
4110,0.03552323207259178
4111,0.03559707850217819
4112,0.06891677528619766
4113,0.08368617296218872
4114,0.08930844813585281
4115,0.044899240136146545
4116,0.06261347234249115
4117,0.032201625406742096
4118,0.0312969908118248
4119,0.03613197058439255
4120,0.047578491270542145
4121,0.05566190928220749
4122,0.04750170558691025
4123,0.03788707032799721
4124,0.04528462514281273
4125,0.03248637169599533
4126,0.07153138518333435
4127,0.047095466405153275
4128,0.03696906194090843
4129,0.05001174286007881
4130,0.03606171905994415
4131,0.04387049004435539
4132,0.07255326956510544
4133,0.03266041353344917
4134,0.04544827342033386
4135,0.054726872593164444
4136,0.0358891636133194
4137,0.051836371421813965
4138,0.03666580095887184
4139,0.04907558485865593
4140,0.037704695016145706
4141,0.09177307784557343
4142,0.03836503624916077
4143,0.04882049560546875
4144,0.040750902146101
4145,0.046017762273550034
4146,0.06931093335151672
4147,0.03281770646572113
4148,0.040616225451231
4149,0.03973458707332611
4150,0.03557126224040985
4151,0.03349120542407036
4152,0.03163546696305275
4153,0.06773102283477783
4154,0.09479430317878723
4155,0.031874917447566986
4156,0.04287146404385567
4157,0.05350658297538757
4158,0.04339373856782913
4159,0.03752395138144493
4160,0.035562656819820404
4161,0.035885561257600784
4162,0.03726897016167641
4163,0.04597083106637001
4164,0.044212497770786285
4165,0.047494497150182724
4166,0.0527426153421402
4167,0.0748264268040657
4168,0.05925142765045166
4169,0.06105615198612213
4170,0.03854341432452202
4171,0.03442143648862839
4172,0.09248852729797363
4173,0.05492909252643585
4174,0.03986409679055214
4175,0.07233387231826782
4176,0.04041198268532753
4177,0.07827207446098328
4178,0.03520693629980087
4179,0.05606650188565254
4180,0.07609724998474121
4181,0.035985641181468964
4182,0.04010915383696556
4183,0.05852236598730087
4184,0.054598454385995865
4185,0.040505550801754
4186,0.0458277128636837
4187,0.046724092215299606
4188,0.057433947920799255
4189,0.08271997421979904
4190,0.04261862859129906
4191,0.048024531453847885
4192,0.0435250923037529
4193,0.026744592934846878
4194,0.048026829957962036
4195,0.03356295824050903
4196,0.052619270980358124
4197,0.03405176103115082
4198,0.04500298202037811
4199,0.1040082573890686
4200,0.044243667274713516
4201,0.04330301657319069
4202,0.047390811145305634
4203,0.07531087100505829
4204,0.0567023903131485
4205,0.04466573894023895
4206,0.041464678943157196
4207,0.03759635239839554
4208,0.054126787930727005
4209,0.06236770749092102
4210,0.04529183357954025
4211,0.07067383080720901
4212,0.03683524951338768
4213,0.038591161370277405
4214,0.037285659462213516
4215,0.036461640149354935
4216,0.03668714687228203
4217,0.03561554104089737
4218,0.04151400551199913
4219,0.05499440059065819
4220,0.036216914653778076
4221,0.03546176850795746
4222,0.06166808307170868
4223,0.08575018495321274
4224,0.055305711925029755
4225,0.03201157972216606
4226,0.04386903718113899
4227,0.04704955965280533
4228,0.04703676700592041
4229,0.04497433453798294
4230,0.037697188556194305
4231,0.03005754016339779
4232,0.06535758078098297
4233,0.03424539417028427
4234,0.047770071774721146
4235,0.05298684164881706
4236,0.037610188126564026
4237,0.0487208217382431
4238,0.07268209010362625
4239,0.04104651138186455
4240,0.0414418950676918
4241,0.03186633065342903
4242,0.03944573923945427
4243,0.02655073069036007
4244,0.04320310801267624
4245,0.04666254669427872
4246,0.08444540202617645
4247,0.05700885131955147
4248,0.04689278081059456
4249,0.06651467829942703
4250,0.040336329489946365
4251,0.03866312652826309
4252,0.0463641956448555
4253,0.038873568177223206
4254,0.03514843434095383
4255,0.05263898894190788
4256,0.07079042494297028
4257,0.03196774050593376
4258,0.040528666228055954
4259,0.057741083204746246
4260,0.0482984334230423
4261,0.041111789643764496
4262,0.0405791774392128
4263,0.030118782073259354
4264,0.048615578562021255
4265,0.05194995552301407
4266,0.041662923991680145
4267,0.05822845920920372
4268,0.038467198610305786
4269,0.06133243814110756
4270,0.047856803983449936
4271,0.050330113619565964
4272,0.03837132453918457
4273,0.08484183996915817
4274,0.04138224199414253
4275,0.052747901529073715
4276,0.03510354086756706
4277,0.03387175872921944
4278,0.06026291847229004
4279,0.05429035797715187
4280,0.03969869017601013
4281,0.0472511388361454
4282,0.0821489691734314
4283,0.035972047597169876
4284,0.04203547164797783
4285,0.06702709197998047
4286,0.029185619205236435
4287,0.02638056129217148
4288,0.031464286148548126
4289,0.0515570268034935
4290,0.03012191504240036
4291,0.03495025262236595
4292,0.05488048866391182
4293,0.04174673557281494
4294,0.06030390411615372
4295,0.06578072905540466
4296,0.039777178317308426
4297,0.03867146372795105
4298,0.0331026166677475
4299,0.037382613867521286
4300,0.03587665036320686
4301,0.03232470154762268
4302,0.060196276754140854
4303,0.0707048624753952
4304,0.07700666785240173
4305,0.06174468621611595
4306,0.04679369553923607
4307,0.05573194473981857
4308,0.036218058317899704
4309,0.04221012443304062
4310,0.03731301426887512
4311,0.06817448884248734
4312,0.05161012336611748
4313,0.037172041833400726
4314,0.05819223076105118
4315,0.030142301693558693
4316,0.043477751314640045
4317,0.030729902908205986
4318,0.09523101150989532
4319,0.037328530102968216
4320,0.052463363856077194
4321,0.06412994116544724
4322,0.06703200936317444
4323,0.037988800555467606
4324,0.04718427360057831
4325,0.057406339794397354
4326,0.1236620843410492
4327,0.053193315863609314
4328,0.03618789464235306
4329,0.055664364248514175
4330,0.04116586223244667
4331,0.03891941159963608
4332,0.039412982761859894
4333,0.03970290720462799
4334,0.07932278513908386
4335,0.04056952893733978
4336,0.06473097205162048
4337,0.0675361379981041
4338,0.05946853756904602
4339,0.038684945553541183
4340,0.03505810350179672
4341,0.08557906001806259
4342,0.04133084788918495
4343,0.042655956000089645
4344,0.041398998349905014
4345,0.025561556220054626
4346,0.046010904014110565
4347,0.04462398588657379
4348,0.040745727717876434
4349,0.09600403904914856
4350,0.031292837113142014
4351,0.059335798025131226
4352,0.031538017094135284
4353,0.03150419890880585
4354,0.07166745513677597
4355,0.026852499693632126
4356,0.04855823889374733
4357,0.03691530600190163
4358,0.0369451604783535
4359,0.03263389691710472
4360,0.06909351795911789
4361,0.05094306170940399
4362,0.058049555867910385
4363,0.037837542593479156
4364,0.1320085972547531
4365,0.06252437829971313
4366,0.04642036184668541
4367,0.06143078953027725
4368,0.045203473418951035
4369,0.029917489737272263
4370,0.039080385118722916
4371,0.0746346116065979
4372,0.04029449447989464
4373,0.03727766126394272
4374,0.03452431038022041
4375,0.05793868005275726
4376,0.047217290848493576
4377,0.05668693035840988
4378,0.04054463282227516
4379,0.05961102619767189
4380,0.05317119508981705
4381,0.04617222771048546
4382,0.07382673770189285
4383,0.03497903421521187
4384,0.03652321174740791
4385,0.03771025314927101
4386,0.03576560318470001
4387,0.03883250430226326
4388,0.04041656106710434
4389,0.046636804938316345
4390,0.03972695395350456
4391,0.03177385777235031
4392,0.0425511971116066
4393,0.0753767117857933
4394,0.04656098037958145
4395,0.046975474804639816
4396,0.029667502269148827
4397,0.031287241727113724
4398,0.061335232108831406
4399,0.0634385347366333
4400,0.02435969188809395
4401,0.08060268312692642
4402,0.047130778431892395
4403,0.04912180453538895
4404,0.035169053822755814
4405,0.060209762305021286
4406,0.042066898196935654
4407,0.038355037569999695
4408,0.05217944085597992
4409,0.07887893915176392
4410,0.04238387197256088
4411,0.0538986474275589
4412,0.0746140405535698
4413,0.04910603165626526
4414,0.05423210933804512
4415,0.035854522138834
4416,0.04105154052376747
4417,0.041011057794094086
4418,0.14350537955760956
4419,0.037054143846035004
4420,0.050905101001262665
4421,0.042931992560625076
4422,0.04414528235793114
4423,0.09856828302145004
4424,0.05329734459519386
4425,0.038996610790491104
4426,0.09039288014173508
4427,0.04546523094177246
4428,0.030793847516179085
4429,0.09358295798301697
4430,0.0783376470208168
4431,0.037122130393981934
4432,0.0321599617600441
4433,0.03799739107489586
4434,0.04765390604734421
4435,0.07667967677116394
4436,0.05050919950008392
4437,0.05340611934661865
4438,0.0335724800825119
4439,0.054880496114492416
4440,0.04813770577311516
4441,0.04816427081823349
4442,0.036748312413692474
4443,0.039624184370040894
4444,0.03133495897054672
4445,0.07049614191055298
4446,0.03641051426529884
4447,0.04092361778020859
4448,0.06284268200397491
4449,0.04635845869779587
4450,0.03172162547707558
4451,0.06330478936433792
4452,0.04337196424603462
4453,0.03491586446762085
4454,0.031049735844135284
4455,0.05527021735906601
4456,0.056892603635787964
4457,0.04388416185975075
4458,0.029877888038754463
4459,0.03156884014606476
4460,0.04325098544359207
4461,0.04858347401022911
4462,0.03632393851876259
4463,0.0389171727001667
4464,0.05039108544588089
4465,0.07528950273990631
4466,0.04258156567811966
4467,0.057516518980264664
4468,0.038585904985666275
4469,0.06561219692230225
4470,0.056414540857076645
4471,0.04475250840187073
4472,0.05174312740564346
4473,0.0588548444211483
4474,0.0392129123210907
4475,0.03729568049311638
4476,0.04646822810173035
4477,0.04304031655192375
4478,0.046099092811346054
4479,0.07577981054782867
4480,0.04140443354845047
4481,0.04010605067014694
4482,0.06898850202560425
4483,0.03653851896524429
4484,0.02746734209358692
4485,0.03740590065717697
4486,0.039995260536670685
4487,0.029438704252243042
4488,0.03311778977513313
4489,0.03698430582880974
4490,0.04299734905362129
4491,0.042883049696683884
4492,0.0322757251560688
4493,0.048773445188999176
4494,0.09105262905359268
4495,0.03617232292890549
4496,0.036942340433597565
4497,0.05101042240858078
4498,0.03163890168070793
4499,0.0851357951760292
4500,0.030826754868030548
4501,0.03592943027615547
4502,0.038108568638563156
4503,0.04788845032453537
4504,0.07196003943681717
4505,0.033896010369062424
4506,0.0613526850938797
4507,0.0556897409260273
4508,0.05442208796739578
4509,0.031863678246736526
4510,0.07274308800697327
4511,0.04697657376527786
4512,0.04112974554300308
4513,0.05872557684779167
4514,0.053796861320734024
4515,0.039848439395427704
4516,0.02748272567987442
4517,0.032556161284446716
4518,0.03482130914926529
4519,0.03861100599169731
4520,0.04148584231734276
4521,0.049472879618406296
4522,0.05276693031191826
4523,0.03935449570417404
4524,0.049480777233839035
4525,0.046809207648038864
4526,0.029453428462147713
4527,0.031852781772613525
4528,0.033147603273391724
4529,0.040334369987249374
4530,0.048018164932727814
4531,0.03542491793632507
4532,0.02730405144393444
4533,0.03294075280427933
4534,0.07668785750865936
4535,0.06348026543855667
4536,0.051446583122015
4537,0.07616489380598068
4538,0.04687267541885376
4539,0.03195590525865555
4540,0.032067179679870605
4541,0.04331934079527855
4542,0.04921570420265198
4543,0.03698226436972618
4544,0.05185287445783615
4545,0.04181212931871414
4546,0.04957808926701546
4547,0.06731553375720978
4548,0.11321746557950974
4549,0.04544750601053238
4550,0.05626504495739937
4551,0.026081828400492668
4552,0.04402276501059532
4553,0.053308989852666855
4554,0.05329533666372299
4555,0.048787251114845276
4556,0.03847821429371834
4557,0.060423873364925385
4558,0.053417790681123734
4559,0.08008534461259842
4560,0.047790419310331345
4561,0.03972218558192253
4562,0.037499185651540756
4563,0.04917151480913162
4564,0.050545379519462585
4565,0.0680241733789444
4566,0.08900192379951477
4567,0.041417501866817474
4568,0.05385519564151764
4569,0.02929619885981083
4570,0.041460148990154266
4571,0.08926655352115631
4572,0.08413748443126678
4573,0.060680609196424484
4574,0.03549938648939133
4575,0.03071163222193718
4576,0.04686914011836052
4577,0.04182079806923866
4578,0.04756016656756401
4579,0.04749055579304695
4580,0.05378662422299385
4581,0.05039513111114502
4582,0.06072833389043808
4583,0.03707856684923172
4584,0.025629563257098198
4585,0.04162073880434036
4586,0.04996683821082115
4587,0.05125059559941292
4588,0.08299238234758377
4589,0.05444229394197464
4590,0.047264669090509415
4591,0.041849274188280106
4592,0.05119306221604347
4593,0.030447574332356453
4594,0.0639004111289978
4595,0.05260373279452324
4596,0.06196482479572296
4597,0.039350807666778564
4598,0.024114103987812996
4599,0.032739635556936264
4600,0.07448001205921173
4601,0.04988280311226845
4602,0.03905300796031952
4603,0.1484631896018982
4604,0.04244518280029297
4605,0.030786992982029915
4606,0.11369875073432922
4607,0.04131520539522171
4608,0.05784015357494354
4609,0.05686775967478752
4610,0.03630666434764862
4611,0.04635775089263916
4612,0.09723319858312607
4613,0.09211336821317673
4614,0.03615514934062958
4615,0.03655928000807762
4616,0.09004152566194534
4617,0.07210329174995422
4618,0.06878925859928131
4619,0.040984515100717545
4620,0.033790186047554016
4621,0.042720574885606766
4622,0.03644232824444771
4623,0.07319539785385132
4624,0.04733806475996971
4625,0.07722796499729156
4626,0.037729062139987946
4627,0.04361230880022049
4628,0.039146196097135544
4629,0.04545042663812637
4630,0.0439901240170002
4631,0.05181121826171875
4632,0.03841475769877434
4633,0.06737052649259567
4634,0.05081579089164734
4635,0.03901785984635353
4636,0.034531231969594955
4637,0.036522869020700455
4638,0.035562094300985336
4639,0.03705986216664314
4640,0.03916146606206894
4641,0.04031967371702194
4642,0.03604985028505325
4643,0.03841996192932129
4644,0.035302337259054184
4645,0.06884568929672241
4646,0.04722312465310097
4647,0.03425072878599167
4648,0.0427938736975193
4649,0.11087144166231155
4650,0.029109930619597435
4651,0.059371620416641235
4652,0.08740798383951187
4653,0.04448682442307472
4654,0.02649698778986931
4655,0.06979576498270035
4656,0.03950849920511246
4657,0.09268532693386078
4658,0.02942749112844467
4659,0.038692906498909
4660,0.044938649982213974
4661,0.07364135980606079
4662,0.04090861231088638
4663,0.05558297410607338
4664,0.060623083263635635
4665,0.09620743244886398
4666,0.04093514755368233
4667,0.0619814433157444
4668,0.03725177422165871
4669,0.040589459240436554
4670,0.05776846408843994
4671,0.07688069343566895
4672,0.050348926335573196
4673,0.03871608152985573
4674,0.040354739874601364
4675,0.040758587419986725
4676,0.0323723703622818
4677,0.04132233187556267
4678,0.07116933912038803
4679,0.03047344461083412
4680,0.032952092587947845
4681,0.029010890051722527
4682,0.06708962470293045
4683,0.03944919630885124
4684,0.029037201777100563
4685,0.05052585527300835
4686,0.03649143874645233
4687,0.04549045488238335
4688,0.049380820244550705
4689,0.0660700723528862
4690,0.08938690274953842
4691,0.04815216362476349
4692,0.03396006301045418
4693,0.04280541092157364
4694,0.03379655256867409
4695,0.06346102803945541
4696,0.03452335298061371
4697,0.03373429924249649
4698,0.03195603936910629
4699,0.037913352251052856
4700,0.04399722442030907
4701,0.04102921858429909
4702,0.045014794915914536
4703,0.03629918023943901
4704,0.03639698773622513
4705,0.046536363661289215
4706,0.0353570356965065
4707,0.07001346349716187
4708,0.041267815977334976
4709,0.03504202887415886
4710,0.060158565640449524
4711,0.08478020131587982
4712,0.04939741641283035
4713,0.05951138585805893
4714,0.03284750133752823
4715,0.0488271601498127
4716,0.03174596652388573
4717,0.055875930935144424
4718,0.08805538713932037
4719,0.05482816323637962
4720,0.051968928426504135
4721,0.04766799509525299
4722,0.04848862439393997
4723,0.06365329027175903
4724,0.03875873610377312
4725,0.06480970978736877
4726,0.037180911749601364
4727,0.03467102721333504
4728,0.05467240884900093
4729,0.04089196026325226
4730,0.03990340977907181
4731,0.05296967551112175
4732,0.03744453936815262
4733,0.0459681861102581
4734,0.041541971266269684
4735,0.09749623388051987
4736,0.0334523543715477
4737,0.05167624354362488
4738,0.03133847564458847
4739,0.04163893312215805
4740,0.040978558361530304
4741,0.036185771226882935
4742,0.03834114596247673
4743,0.038344234228134155
4744,0.03398662060499191
4745,0.08107635378837585
4746,0.038683485239744186
4747,0.03552226349711418
4748,0.04284797981381416
4749,0.03890819475054741
4750,0.04709326848387718
4751,0.03347533941268921
4752,0.10695885121822357
4753,0.03347856178879738
4754,0.059261199086904526
4755,0.04135075956583023
4756,0.04395291954278946
4757,0.08940554410219193
4758,0.04667229205369949
4759,0.030742254108190536
4760,0.03581114485859871
4761,0.035242099314928055
4762,0.039881009608507156
4763,0.039258621633052826
4764,0.03655964508652687
4765,0.0378916971385479
4766,0.052719347178936005
4767,0.04660911113023758
4768,0.0678212121129036
4769,0.05706042796373367
4770,0.03077622503042221
4771,0.03040522336959839
4772,0.027047187089920044
4773,0.029600106179714203
4774,0.031245732679963112
4775,0.07609419524669647
4776,0.044772811233997345
4777,0.047521598637104034
4778,0.03669878467917442
4779,0.07224567979574203
4780,0.05390201136469841
4781,0.024237357079982758
4782,0.08567772060632706
4783,0.05808325484395027
4784,0.043131571263074875
4785,0.047640394419431686
4786,0.10736814886331558
4787,0.037173476070165634
4788,0.03711826726794243
4789,0.04040122404694557
4790,0.03561369329690933
4791,0.06135598570108414
4792,0.04571087658405304
4793,0.029853573068976402
4794,0.02753685973584652
4795,0.060361020267009735
4796,0.03026444837450981
4797,0.051684603095054626
4798,0.07779234647750854
4799,0.04946001246571541
4800,0.02059662900865078
4801,0.039925720542669296
4802,0.032575495541095734
4803,0.03507372364401817
4804,0.08969471603631973
4805,0.059905312955379486
4806,0.04314982891082764
4807,0.05814902484416962
4808,0.031181883066892624
4809,0.04109760373830795
4810,0.02397572435438633
4811,0.047242552042007446
4812,0.05370473116636276
4813,0.05592025816440582
4814,0.04376358911395073
4815,0.03956020995974541
4816,0.04309901222586632
4817,0.04062478616833687
4818,0.059600796550512314
4819,0.04559148848056793
4820,0.02906830795109272
4821,0.03635376691818237
4822,0.035980526357889175
4823,0.027307668700814247
4824,0.03233448788523674
4825,0.03809504956007004
4826,0.05593588203191757
4827,0.05298914015293121
4828,0.05182664096355438
4829,0.06218583136796951
4830,0.030922332778573036
4831,0.032018184661865234
4832,0.04584255442023277
4833,0.05949242413043976
4834,0.0451742559671402
4835,0.06352083384990692
4836,0.04301970452070236
4837,0.04228682443499565
4838,0.032848093658685684
4839,0.037637848407030106
4840,0.048105254769325256
4841,0.035601526498794556
4842,0.0615733377635479
4843,0.031107986345887184
4844,0.05141059309244156
4845,0.048794541507959366
4846,0.07259907573461533
4847,0.10052363574504852
4848,0.04121655598282814
4849,0.04713331535458565
4850,0.056252505630254745
4851,0.04934654384851456
4852,0.07110282778739929
4853,0.07756777107715607
4854,0.08773466944694519
4855,0.06635404378175735
4856,0.03372099623084068
4857,0.034072842448949814
4858,0.03946923464536667
4859,0.039720743894577026
4860,0.037837252020835876
4861,0.06704913079738617
4862,0.0422484464943409
4863,0.032059479504823685
4864,0.06404545158147812
4865,0.050527095794677734
4866,0.03672372177243233
4867,0.05128675699234009
4868,0.051243994385004044
4869,0.04400203004479408
4870,0.0780160054564476
4871,0.0553969070315361
4872,0.033420294523239136
4873,0.062230780720710754
4874,0.03436938300728798
4875,0.0625297799706459
4876,0.040788423269987106
4877,0.046455156058073044
4878,0.06711321324110031
4879,0.07923205196857452
4880,0.03904103860259056
